time,seconds_elapsed,z,y,x
1772536763590087000,0.0850869140625,0.4061912754058838,-0.7297159580409527,-0.41575588015206155
1772536763600136000,0.095135986328125,0.3239063754290342,-0.7042734737485646,-0.5013549461781979
1772536763610185000,0.10518505859375,0.4895172088682651,-0.6988970414072275,-0.5666179111402482
1772536763620233000,0.11523291015625,0.6918833632528781,-0.6991840416550635,-0.5594738846044988
1772536763630282000,0.125281982421875,0.6668506288051604,-0.7270926238000393,-0.44575632000975307
1772536763640331000,0.1353310546875,0.5714455504924059,-0.8382876841798425,-0.3378115666627884
1772536763650379000,0.14537890625,0.5132306774109602,-0.8906675674974918,-0.2626906400311738
1772536763660428000,0.155427978515625,0.4217863194227218,-0.8979758446842432,-0.19220336454957723
1772536763670476800,0.165476806640625,0.28320611625015735,-1.002192590484023,-0.2904074624637142
1772536763680524800,0.17552490234375,0.13260054424107073,-1.0675073586985468,-0.43066367255710064
1772536763690573800,0.18557373046875,0.1416746620565653,-0.9135518917396664,-0.44614561158828436
1772536763700623000,0.195623046875,0.2608516611009836,-0.8271230238258838,-0.42754203340522945
1772536763710670800,0.2056708984375,0.3251403011381626,-0.8545467450633645,-0.5235887340897694
1772536763720720100,0.21572021484375,0.3359726607978344,-0.7699252188324928,-0.4127103384437039
1772536763730769000,0.225768798828125,0.28671266306638715,-0.7767524345040321,-0.3338345893232152
1772536763740817000,0.23581689453125,0.1485784500956535,-0.9156579241082071,-0.3409407315339893
1772536763750866000,0.245865966796875,0.1294260058581829,-1.0182695727989077,-0.32316629765145477
1772536763760915000,0.2559150390625,0.04211714023947716,-1.0519523544311522,-0.31305052529592065
1772536763770963000,0.265962890625,-0.07302490420043468,-1.112328497199714,-0.3690975162863731
1772536763781012000,0.276011962890625,-0.002848375168442726,-1.1144409593090414,-0.37480339977778493
1772536763791061000,0.28606103515625,-0.05456161127090454,-1.1247750140577555,-0.35864447480048983
1772536763801108700,0.296108642578125,-0.10311959821283817,-1.0471204042300581,-0.29200671435389663
1772536763811158000,0.306157958984375,-0.13780921880006788,-0.9192766991272568,-0.30826683468334376
1772536763821207000,0.31620703125,-0.10099252305626868,-0.8251227899193764,-0.3555327725207433
1772536763831255000,0.326255126953125,-0.11127543213963507,-0.7522320334926247,-0.3485288851080462
1772536763841303800,0.3363037109375,-0.1706049884647131,-0.7140206685200333,-0.30975407756641504
1772536763851352000,0.34635205078125,-0.18686171126067638,-0.7424199567914008,-0.21488321572821587
1772536763861400800,0.35640087890625,-0.192837863060832,-0.8496405605822801,-0.07149166675116866
1772536763871449900,0.366449951171875,-0.34730303310751914,-0.8885404923409222,0.026707901118323205
1772536763881497900,0.376497802734375,-0.5553004713773727,-0.8223658924266696,0.15202409703750164
1772536763891547000,0.386546875,-0.644516047400236,-0.7148547812566161,0.2725206542478874
1772536763901596000,0.396595947265625,-0.697875881665945,-0.6742945150703191,0.2560575038933195
1772536763911644000,0.406643798828125,-0.7745663226366043,-0.5098696765452623,0.2684387552291155
1772536763921693000,0.41669287109375,-0.9130009798586368,-0.248610895948112,0.20804708609785882
1772536763931742000,0.426741943359375,-1.009908279427886,0.06574030015021562,0.15723240627031773
1772536763941790000,0.4367900390625,-0.978273954758048,0.3167719935044646,0.10552401987290941
1772536763951839000,0.4468388671875,-0.924990692859888,0.562355358324945,0.20017039790600538
1772536763961887700,0.4568876953125,-0.747843150883913,0.6576984773173928,0.1406030325033702
1772536763971936000,0.46693603515625,-0.4649456621915102,0.8224965330690145,0.11649278319543227
