time,seconds_elapsed,z,y,x
1772537120880247000,0.0702470703125,-0.16416656970977783,-0.48924267292022705,-0.11796791851520538
1772537120890296000,0.080296142578125,-0.14958736300468445,-0.5846461653709412,-0.13217641413211823
1772537120900344000,0.090343994140625,-0.1633487194776535,-0.679701566696167,-0.14111265540122986
1772537120910392000,0.10039208984375,-0.16571679711341858,-0.7655078172683716,-0.08139418810606003
1772537120920441000,0.110441162109375,-0.16024640202522278,-0.7915761470794678,0.04524364322423935
1772537120930489000,0.120489013671875,-0.19721026718616486,-0.7608579397201538,0.2415393888950348
1772537120940537000,0.130537109375,-0.2713170051574707,-0.7222064137458801,0.4817778170108795
1772537120950586000,0.140586181640625,-0.33136382699012756,-0.6440231800079346,0.7439886927604675
1772537120960634000,0.150634033203125,-0.2863827645778656,-0.7271313667297363,0.8848722577095032
1772537120970682000,0.16068212890625,-0.12577897310256958,-0.847450315952301,0.8937605619430542
1772537120980731100,0.170731201171875,0.13064056634902954,-1.041179895401001,0.762791097164154
1772537120990779100,0.180779052734375,0.42137014865875244,-1.154746413230896,0.43450456857681274
1772537121000827100,0.1908271484375,0.661922812461853,-1.0103309154510498,-0.05398866534233093
1772537121010876200,0.200876220703125,0.8240744471549988,-0.6363815069198608,-0.6129416823387146
1772537121020924200,0.210924072265625,0.8847372531890869,-0.22569464147090912,-1.0604571104049683
1772537121030972000,0.220971923828125,0.8825308084487915,0.13353195786476135,-1.1778581142425537
1772537121041021200,0.231021240234375,0.8187435865402222,0.29630783200263977,-1.0144121646881104
1772537121051069000,0.24106884765625,0.6863682270050049,0.36868295073509216,-0.6863802075386047
1772537121061117200,0.2511171875,0.48358798027038574,0.42673054337501526,-0.33956316113471985
1772537121071166000,0.261166015625,0.2474002093076706,0.44965609908103943,-0.05481451377272606
1772537121081214200,0.271214111328125,0.04787910729646683,0.44260936975479126,0.19964121282100677
1772537121091262200,0.28126220703125,-0.07175274938344955,0.340672105550766,0.4408455789089203
1772537121101311200,0.291311279296875,-0.12039565294981003,0.2312856912612915,0.6655753254890442
1772537121111359200,0.301359130859375,-0.1048920601606369,0.08051507920026779,0.8737841844558716
1772537121121407000,0.311406982421875,-0.024178041145205498,-0.0002460760879330337,1.0705747604370117
1772537121131456300,0.321456298828125,0.08719828724861145,0.09168411046266556,1.2746315002441406
1772537121141504000,0.33150390625,0.20976442098617554,0.28823232650756836,1.4764593839645386
1772537121151552300,0.34155224609375,0.29503536224365234,0.5093953609466553,1.6594492197036743
1772537121161601000,0.35160107421875,0.3231809735298157,0.6237711906433105,1.7956129312515259
1772537121171649300,0.361649169921875,0.31108251214027405,0.6249818801879883,1.872941493988037
1772537121181697000,0.371697021484375,0.2643219232559204,0.5168039798736572,1.8899708986282349
1772537121191746000,0.38174609375,0.1815471649169922,0.29383721947669983,1.8201004266738892
1772537121201794000,0.3917939453125,0.08036647737026215,-0.016953416168689728,1.6763232946395874
1772537121211843000,0.401843017578125,-0.023390011861920357,-0.2836863100528717,1.4956141710281372
1772537121221891000,0.41189111328125,-0.07336502522230148,-0.44026339054107666,1.2993674278259277
1772537121231939000,0.42193896484375,-0.05301181972026825,-0.49943724274635315,1.0488768815994263
1772537121241988000,0.431988037109375,-0.06338483095169067,-0.467735230922699,0.7478910088539124
1772537121252036000,0.4420361328125,-0.14528076350688934,-0.3250497281551361,0.4675602614879608
1772537121262084000,0.452083984375,-0.09978651255369186,0.1329585760831833,0.24969691038131714
1772537121272133000,0.462133056640625,0.0186019130051136,0.4129697382450104,0.055460330098867416
1772537121282181000,0.47218115234375,0.007838748395442963,0.5055039525032043,-0.09170275926589966
1772537121292229000,0.48222900390625,-0.011366104707121849,0.5379843711853027,-0.19221338629722595
1772537121302278100,0.492278076171875,-0.07374665886163712,0.3797188401222229,-0.261888325214386
1772537121312326100,0.502326171875,-0.1914365440607071,0.1427757889032364,-0.32435330748558044
1772537121322374100,0.5123740234375,-0.3254814147949219,-0.0921805277466774,-0.3982640206813812
1772537121332423200,0.522423095703125,-0.4355224370956421,-0.3328850269317627,-0.5362796783447266
1772537121342471200,0.53247119140625,-0.4948320984840393,-0.5533745288848877,-0.787891149520874
1772537121352519000,0.542518798828125,-0.42778170108795166,-0.6034174561500549,-1.1083046197891235
1772537121362568200,0.552568115234375,-0.26715368032455444,-0.3845159709453583,-1.3487874269485474
1772537121372616000,0.562615966796875,-0.06584373116493225,-0.002258094260469079,-1.3255634307861328
1772537121382664200,0.572664306640625,0.008109591901302338,0.3686869442462921,-0.9736322164535522
1772537121392713000,0.582712890625,-0.10687504708766937,0.44324108958244324,-0.34885174036026
1772537121402761200,0.59276123046875,-0.2728174030780792,0.26528412103652954,0.3977276682853699
1772537121412809200,0.602809326171875,-0.23009392619132996,-0.15012983977794647,0.8090691566467285
