time,seconds_elapsed,z,y,x
1772462707677949400,0.081949462890625,0.01895662940442562,-0.11451591189820319,0.06973941625636071
1772462707687997700,0.091997802734375,-0.05046937352120876,-0.11014570659049785,0.07044986608065665
1772462707698046500,0.10204638671875,-0.10104279193878173,-0.09056870766486973,0.0622539924044162
1772462707708094700,0.1120947265625,-0.03669569971263408,-0.08773930205837822,0.04996109520550817
1772462707718142500,0.122142578125,0.04246259267628193,-0.08765082005732693,0.05278554150909185
1772462707728191500,0.13219140625,0.029146599507331845,-0.08712130715735256,0.06095114791123196
1772462707738239500,0.142239501953125,-0.034895372292399404,-0.09059094689614139,0.06900412425175309
1772462707748287500,0.15228759765625,-0.04746493100821972,-0.09320828065453096,0.05627754834331572
1772462707758336500,0.16233642578125,-0.01035363623201847,-0.08915519673828966,0.058744194185175
1772462707768384500,0.172384521484375,0.0328869550794363,-0.09301574462396092,0.06286478124652058
1772462707778432500,0.1824326171875,-0.009010989451408385,-0.10406345493420958,0.06260994796892627
1772462707788481500,0.1924814453125,-0.07545125456452369,-0.09751404242389834,0.0570139363264665
1772462707798529500,0.202529541015625,-0.04597206210196018,-0.09261363009647465,0.06391474695717915
1772462707808577500,0.21257763671875,0.00490472317636013,-0.09744560769703238,0.07170476151257753
1772462707818625500,0.22262548828125,0.013881810358166694,-0.10227163048083894,0.06179094146993011
1772462707828674600,0.232674560546875,-0.03370119407176971,-0.09369476726353168,0.05617392357205972
1772462707838722600,0.24272265625,-0.06587269435822964,-0.0934270471049007,0.06293391922628506
1772462707848770600,0.2527705078125,-0.0295101721227169,-0.08564809279963374,0.06954878905508667
1772462707858819600,0.262819580078125,0.01881985128223896,-0.08721424613781273,0.06972209979537874
1772462707868867600,0.27286767578125,-0.010061959809064864,-0.09500785002293996,0.05558867103001103
1772462707878915600,0.28291552734375,-0.06258651229441166,-0.10032870711898431,0.05865901838606223
1772462707888964400,0.29296435546875,-0.04538052594959736,-0.09601626901365816,0.0646947548863478
1772462707899012600,0.3030126953125,-0.011719663888216018,-0.09365406079380773,0.0685444708507508
1772462707909060400,0.313060302734375,-0.0012485387563705443,-0.08875806891317478,0.07063647469393909
1772462707919109600,0.323109619140625,-0.03372106781601906,-0.09412990727778524,0.06534328192295506
1772462707929157400,0.333157470703125,-0.056169046467542644,-0.09273122859415597,0.06643341524722055
1772462707939205600,0.34320556640625,-0.02504734749495983,-0.08275024333312175,0.050294163084775204
1772462707949254400,0.35325439453125,-0.003951952496170997,-0.08598791921325027,0.05315205500023439
1772462707959302400,0.363302490234375,-0.030587445965409278,-0.09510490805609151,0.050302163728140295
1772462707969350700,0.3733505859375,-0.040914194190502164,-0.10268429380180313,0.05994885726720094
1772462707979399400,0.3833994140625,-0.03657821081280708,-0.10047950463336892,0.06294160934239626
1772462707989447700,0.39344775390625,-0.00710544809103012,-0.09763432606901042,0.060294108774606135
1772462707999495400,0.403495361328125,-0.0050134442478418344,-0.09297549481196328,0.06541019141301513
1772462708009543400,0.41354345703125,-0.04705810377299785,-0.08598987370831891,0.05492923900689929
1772462708019592400,0.423592529296875,-0.03793079446554184,-0.08590467050974257,0.053418779645022
1772462708029640400,0.433640380859375,-0.023564415460824967,-0.08451828505210578,0.05153219871344045
1772462708039688700,0.443688720703125,-0.0018687164813280105,-0.09127112031318246,0.052234757492225614
1772462708049737500,0.453737548828125,-0.036135727742314334,-0.09955947631215677,0.06526835352322086
1772462708059785700,0.46378564453125,-0.038982349345088,-0.09597443916592746,0.07199568901685997
1772462708069833500,0.47383349609375,-0.03345101870298386,-0.09810499405437148,0.06624320817105472
1772462708079885600,0.483885498046875,-0.019086393263936043,-0.09865234400513581,0.05920350052630528
1772462708089933300,0.493933349609375,-0.012058686584234236,-0.08962797448234631,0.06349255775604397
1772462708099981300,0.503981201171875,-0.035708442240953445,-0.08914750662217848,0.0663534453461878
1772462708110030300,0.5140302734375,-0.051127545168995855,-0.09611963805658742,0.0482674795627594
1772462708120078300,0.524078369140625,-0.02285188327729702,-0.08545784919084981,0.05118605215689167
1772462708130126600,0.534126708984375,-0.009687281277775763,-0.0827071074442938,0.06122614719402045
1772462708140175400,0.54417529296875,-0.02525660633146763,-0.09035563116976991,0.06349725219747052
1772462708150223400,0.554223388671875,-0.051448447686433786,-0.09694276360827497,0.060599539728276426
1772462708160271400,0.564271240234375,-0.03873509658575058,-0.09642313278149812,0.06141299326932057
1772462708170320400,0.5743203125,-0.01644610788822174,-0.0900726860425435,0.06279153334721922
1772462708180368400,0.584368408203125,-0.017653730112314223,-0.08297309230356477,0.06609510493725537
1772462708190416400,0.59441650390625,-0.018254034093022346,-0.08628646376840769,0.05858628194341436
1772462708200465400,0.60446533203125,-0.03696399526000023,-0.08836860380470753,0.055981688935589045
1772462708210513400,0.614513427734375,-0.03323416108191013,-0.09157603981019928,0.04848612728212028
1772462708220561200,0.62456103515625,-0.009749825119972228,-0.08284733789889141,0.05578960042959079
1772462708230609400,0.634609375,-0.022472528570890424,-0.0834374401459936,0.05658566444441676
