time,seconds_elapsed,z,y,x
1772537120891552000,0.081552001953125,-6.766206199303269,-2.5939234375119207,0.7108388236135244
1772537120901600000,0.09160009765625,-8.189459717544914,-2.7413936341047287,1.392437816478312
1772537120911648000,0.10164794921875,-8.884239386761188,-2.76837691809833,1.7753275651432572
1772537120921697000,0.111697021484375,-9.33825390509367,-2.8080229920491573,1.71953538916409
1772537120931745000,0.1217451171875,-9.694232996609806,-2.839718399256468,1.6430119753234087
1772537120941793000,0.13179296875,-9.916766909754276,-2.8131571400672195,2.083299435468018
1772537120951842000,0.141842041015625,-10.039273345482348,-3.0971570370435715,2.9796506015598774
1772537120961890000,0.15189013671875,-9.874096811807155,-4.029765511430799,4.0811218969196075
1772537120971938000,0.16193798828125,-10.357103615868091,-4.114969805985689,4.084736288024485
1772537120981987000,0.171987060546875,-10.066161352407931,-3.814503927376866,3.6876866427123542
1772537120992035000,0.18203515625,-9.49045872899294,-3.7591552573814986,2.8614672897279263
1772537121002083000,0.1920830078125,-9.210940361344814,-3.8208398524001237,1.853245063690841
1772537121012132000,0.202132080078125,-8.758270827880501,-3.7717049423530695,0.8063495542578398
1772537121022180000,0.21218017578125,-8.245574987998605,-3.3085309660091995,-0.22679244737178086
1772537121032228000,0.22222802734375,-7.430062906989455,-2.513182552106678,-0.7118428860895335
1772537121042277000,0.232277099609375,-5.716574981296062,-1.7130092022657393,-0.7077695722360163
1772537121052325000,0.2423251953125,-4.282013302576542,-0.9665861473128199,-0.3933540787298232
1772537121062373000,0.252373046875,-2.849178886041045,-0.2476058105587959,-0.08121062180884182
1772537121072422100,0.262422119140625,-1.5420844803273677,0.40851007374227044,0.013042217728868126
1772537121082470100,0.27247021484375,-0.38246260929405684,0.9157362500414252,-0.032038010099902745
1772537121092518100,0.28251806640625,1.0657453174620866,1.4311241054862738,-0.24591069707870483
1772537121102567200,0.292567138671875,2.3863065229922533,2.04964120375514,-0.3772407099273056
1772537121112615200,0.302615234375,3.6007167997896667,2.7984996691614388,-0.29790231173112985
1772537121122663000,0.312662841796875,4.747826395252346,3.638305356688797,-0.46784226041585203
1772537121132712200,0.322712158203125,5.893752333888411,4.315541770429909,-0.579398701453954
1772537121142760000,0.332760009765625,7.103745963287353,4.758915944543481,-0.5245153108827769
1772537121152808200,0.34280810546875,8.090065277335047,5.123668125101924,-0.6855486072733998
1772537121162857000,0.35285693359375,8.882560639894008,5.341994649684429,-0.6704243225734681
1772537121172905200,0.3629052734375,9.428018347170948,5.297900071892142,-0.5707170170221477
1772537121182953200,0.372953125,9.892202961862086,5.068924727523327,-0.5896558185089379
1772537121193002000,0.383001953125,10.314089819049835,4.772581774063408,-0.6119245681360364
1772537121203050200,0.39305029296875,10.541060837858915,4.595827907580137,-0.5538756262060255
1772537121213099000,0.40309912109375,10.690938095593452,4.43368767286092,-0.5618966547720133
1772537121223147300,0.413147216796875,11.04117075241208,4.2297839336454865,-0.42503085430189963
1772537121233195000,0.423195068359375,11.298488978689909,3.982533804656565,-0.40630379586964843
1772537121243244300,0.433244384765625,11.16362691925764,3.9610593472123146,-0.52339280965887
1772537121253292000,0.4432919921875,10.934573833477497,4.205854192003607,-0.8068892871577292
1772537121263340000,0.453340087890625,11.037370191085339,4.703764258424937,-1.0828034928340464
1772537121273389000,0.46338916015625,11.150201620495318,4.747819673250615,-0.5096467545095831
1772537121283437000,0.47343701171875,10.227141018915177,3.761704065081477,-1.9619361784256995
1772537121293485000,0.483485107421875,9.445683183199167,4.080029133246839,-1.6280086135894059
1772537121303534000,0.4935341796875,8.873404689013958,3.9569025197938084,-1.8284993294909595
1772537121313582000,0.50358203125,7.468467748707533,2.987900543510914,-1.5122639270812273
1772537121323630000,0.513630126953125,5.991074059477448,1.6658581595122812,-0.6864972863003611
