time,seconds_elapsed,z,y,x
1772571930545299000,0.160298828125,7.464410305023193,5.861817359924316,-0.20518454909324646
1772571930563145000,0.17814501953125,7.358527660369873,5.885745525360107,-0.26141586899757385
1772571930580978200,0.195978271484375,7.115057945251465,5.80199670791626,-0.30628129839897156
1772571930598812700,0.213812744140625,6.748358249664307,5.980860233306885,-0.31465616822242737
1772571930616647000,0.23164697265625,6.636493682861328,6.37747049331665,-0.17946170270442963
1772571930634482000,0.24948193359375,7.294519901275635,6.255436420440674,-0.1256231814622879
1772571930652316400,0.26731640625,7.599604606628418,6.181857109069824,-0.014356935396790504
1772571930670150700,0.285150634765625,7.692924976348877,6.2189459800720215,-0.05623133108019829
1772571930687985200,0.302985107421875,7.7461652755737305,6.174080848693848,-0.2799602448940277
1772571930705819600,0.320819580078125,8.405387878417969,5.603392601013184,-0.5300102233886719
1772571930723654700,0.338654541015625,8.84088134765625,5.562714576721191,-0.6143572330474854
1772571930741489400,0.356489501953125,9.589835166931152,5.274977684020996,-0.5934200286865234
1772571930759323400,0.374323486328125,10.086943626403809,5.219942569732666,-0.2548356056213379
1772571930777158100,0.392158203125,12.025728225708008,5.618945598602295,-0.41156548261642456
1772571930794992600,0.40999267578125,12.272787094116211,5.695516109466553,-0.4223332107067108
1772571930812827600,0.42782763671875,11.010573387145996,5.944369792938232,-0.13220344483852386
1772571930830662000,0.445661865234375,9.639486312866211,5.890531063079834,0.34576287865638733
1772571930848496600,0.46349658203125,9.962516784667969,4.746761798858643,0.7166503667831421
1772571930866331000,0.481330810546875,11.072188377380371,3.0729825496673584,0.8321040868759155
1772571930884166000,0.499165771484375,12.117254257202148,2.1433708667755127,0.4905286431312561
1772571930902000000,0.517000244140625,11.422737121582031,2.0237298011779785,-0.08554340898990631
1772571930919835000,0.5348349609375,9.256634712219238,2.8253252506256104,-0.28115665912628174
1772571930937669400,0.55266943359375,7.995018482208252,3.5676984786987305,-0.24406790733337402
1772571930955504000,0.570504150390625,7.423133850097656,3.9864425659179688,-0.31345975399017334
1772571930973338600,0.588338623046875,7.472187042236328,4.030709743499756,-0.45224347710609436
1772571930991157000,0.606156982421875,7.786843299865723,3.7226338386535645,-0.582054078578949
