time,seconds_elapsed,z,y,x
1772571852146158000,0.071157958984375,0.0022907445672899485,0.03649919852614403,-0.031612277030944824
1772571852163980500,0.08898046875,-0.0022907445672899485,0.041691552847623825,-0.08888089656829834
1772571852181828600,0.10682861328125,-0.0012217304902151227,0.028557950630784035,-0.12110403180122375
1772571852199660300,0.124660400390625,0.0010690141934901476,-0.02825251780450344,-0.11026117950677872
1772571852217494500,0.14249462890625,-0.0064140851609408855,-0.11789698898792267,-0.05757404863834381
1772571852235329500,0.16032958984375,-0.012064588256180286,-0.17470745742321014,-0.021074850112199783
1772571852253163800,0.178163818359375,-0.005192354787141085,-0.17012597620487213,-0.021380282938480377
1772571852270997800,0.195997802734375,-0.004886921960860491,-0.10354165732860565,-0.03298672288656235
1772571852288831700,0.213831787109375,-0.021991148591041565,-0.07483099400997162,-0.03329215571284294
1772571852306666500,0.23166650390625,-0.0529925599694252,-0.14706580340862274,-0.03222314268350601
1772571852324489000,0.249489013671875,-0.09285151958465576,-0.19792033731937408,-0.04734205827116966
1772571852342331100,0.2673310546875,-0.13026700913906097,-0.18738290667533875,-0.06902777403593063
1772571852360169000,0.2851689453125,-0.1333213448524475,-0.1540907621383667,-0.09346238523721695
1772571852378003500,0.30300341796875,-0.14233160018920898,-0.13026700913906097,-0.09376781433820724
1772571852395838200,0.320838134765625,-0.15760323405265808,-0.1215621829032898,-0.0656680166721344
1772571852413672200,0.338672119140625,-0.19364428520202637,-0.13209961354732513,-0.016340645030140877
1772571852431507000,0.3565068359375,-0.23075434565544128,-0.12568552792072296,0.03955352306365967
1772571852449340700,0.374340576171875,-0.24327708780765533,-0.10445795953273773,0.07254024595022202
1772571852467160000,0.39216015625,-0.23594669997692108,-0.11194105446338654,0.00855211354792118
1772571852485000700,0.410000732421875,-0.23716843128204346,-0.11850785464048386,-0.14996741712093353
1772571852502844700,0.4278447265625,-0.27229318022727966,-0.18188512325286865,-0.3758348524570465
1772571852520678700,0.4456787109375,-0.3179553747177124,-0.3017674386501312,-0.5836817622184753
1772571852538507800,0.4635078125,-0.35124751925468445,-0.41752639412879944,-0.6901249885559082
1772571852556347100,0.48134716796875,-0.35811975598335266,-0.48166725039482117,-0.7017314434051514
1772571852574179000,0.499178955078125,-0.35643985867500305,-0.4651738703250885,-0.6247624158859253
1772571852592018200,0.51701806640625,-0.3686571717262268,-0.38759398460388184,-0.5065600275993347
1772571852609846500,0.534846435546875,-0.4050036668777466,-0.26313021779060364,-0.3550654351711273
1772571852627687200,0.552687255859375,-0.4482223689556122,-0.16798794269561768,-0.2102903574705124
1772571852645518300,0.570518310546875,-0.48426342010498047,-0.1791362315416336,-0.12110403180122375
1772571852663353300,0.588353271484375,-0.527634859085083,-0.23197607696056366,-0.08735372871160507
1772571852681187000,0.60618701171875,-0.5725334286689758,-0.2942843437194824,-0.09728029370307922
1772571852699021300,0.624021240234375,-0.6233879923820496,-0.29504790902137756,-0.13958270847797394
1772571852716855800,0.641855712890625,-0.6487388610839844,-0.299476683139801,-0.21212296187877655
1772571852734690300,0.659690185546875,-0.6464481353759766,-0.32070425152778625,-0.25931230187416077
1772571852752524800,0.67752490234375,-0.6122397184371948,-0.35659259557724,-0.24862214922904968
1772571852770358800,0.69535888671875,-0.5681046843528748,-0.41599923372268677,-0.22571471333503723
1772571852788193500,0.713193603515625,-0.523511528968811,-0.4331034719944,-0.1895209401845932
1772571852806027800,0.73102783203125,-0.4775438904762268,-0.3985895812511444,-0.14538592100143433
1772571852823862300,0.7488623046875,-0.43157628178596497,-0.40744712948799133,-0.10231992602348328
1772571852841696300,0.7666962890625,-0.40912699699401855,-0.4460843503475189,-0.07666359096765518
1772571852859530500,0.784530517578125,-0.4040873646736145,-0.4277583956718445,-0.027488935738801956
1772571852877365200,0.802365234375,-0.3617849349975586,-0.1736384481191635,0.09697485715150833
1772571852895199700,0.82019970703125,-0.275958389043808,0.25732699036598206,0.28420504927635193
1772571852913033700,0.83803369140625,-0.2301434874534607,0.3202461004257202,0.2880229651927948
1772571852930868200,0.8558681640625,-0.28130343556404114,0.09407325088977814,0.04398229718208313
1772571852948702000,0.873701904296875,-0.42149701714515686,-0.1966986060142517,-0.3019201457500458
1772571852966536400,0.891536376953125,-0.5442809462547302,-0.35521814227104187,-0.5254968404769897
1772571852984370700,0.90937060546875,-0.5826127529144287,-0.45784351229667664,-0.5807801485061646
1772571853002205700,0.927205810546875,-0.49984049797058105,-0.49006664752960205,-0.4440990388393402
1772571853020039700,0.945039794921875,-0.35246923565864563,-0.2597704529762268,-0.08368854224681854
1772571853037874200,0.962874267578125,-0.22296582162380219,0.15073099732398987,0.36529740691185
1772571853055708700,0.980708740234375,-0.18631389737129211,0.33948835730552673,0.5685628056526184
1772571853073543000,0.99854296875,-0.206777885556221,0.27061331272125244,0.5195409059524536
1772571853091377000,1.016376953125,-0.24556782841682434,0.09941831976175308,0.37461310625076294
1772571853109211100,1.034211181640625,-0.2246456891298294,-0.12568552792072296,0.21792617440223694
1772571853127045600,1.052045654296875,-0.17531833052635193,-0.33017265796661377,0.0734565481543541
1772571853144879900,1.0698798828125,-0.14523321390151978,-0.3900374472141266,-0.044287730008363724
1772571853162714600,1.087714599609375,-0.15974126756191254,-0.31261029839515686,-0.1235474944114685
1772571853180547600,1.105547607421875,-0.19654589891433716,-0.11239920556545258,-0.17531833052635193
1772571853198384600,1.123384521484375,-0.25534167885780334,0.05910121276974678,-0.22586742043495178
1772571853216217000,1.141217041015625,-0.30024027824401855,0.09911288321018219,-0.27458393573760986
1772571853234051000,1.159051025390625,-0.33505958318710327,0.10247264802455902,-0.27030786871910095
1772571853251887600,1.1768876953125,-0.3576616048812866,0.1059851199388504,-0.23487769067287445
1772571853269720300,1.19472021484375,-0.3747658133506775,0.0884227454662323,-0.20723603665828705
