time,seconds_elapsed,z,y,x
1772571852143928800,0.0689287109375,0.001832595793530345,0.03787364438176155,-0.03130684420466423
1772571852161750800,0.086750732421875,-0.0029016099870204926,0.04199698567390442,-0.08246681094169617
1772571852179598000,0.10459814453125,-0.003054326167330146,0.02886338345706463,-0.11759155988693237
1772571852197431000,0.12243115234375,0.0019853119738399982,-0.02076941914856434,-0.11514809727668762
1772571852215265300,0.140265380859375,-0.006261368747800589,-0.10735956579446793,-0.06383541971445084
1772571852233100300,0.158100341796875,-0.013591751456260681,-0.17150041460990906,-0.023976460099220276
1772571852250934500,0.1759345703125,-0.006108652334660292,-0.17760907113552094,-0.01863138936460018
1772571852268768500,0.1937685546875,-0.006261368747800589,-0.11438451707363129,-0.03130684420466423
1772571852286602500,0.2116025390625,-0.019394971430301666,-0.07269296050071716,-0.032528575509786606
1772571852304437200,0.229437255859375,-0.04932736977934837,-0.13561208546161652,-0.031001411378383636
1772571852322259700,0.247259765625,-0.08781187981367111,-0.1966986060142517,-0.042760565876960754
1772571852340102000,0.265101806640625,-0.12782354652881622,-0.19394971430301666,-0.06398813426494598
1772571852357939700,0.282939697265625,-0.13408492505550385,-0.15851953625679016,-0.09010262042284012
1772571852375774200,0.300774169921875,-0.14233160018920898,-0.13316862285137177,-0.09437867999076843
1772571852393609000,0.31860888671875,-0.154396191239357,-0.1215621829032898,-0.06933320313692093
1772571852411442700,0.336442626953125,-0.18814650177955627,-0.13484850525856018,-0.022907447069883347
1772571852429277400,0.35427734375,-0.22846360504627228,-0.1293507218360901,0.03237585723400116
1772571852447111400,0.372111328125,-0.24388794600963593,-0.10674870014190674,0.07422012835741043
1772571852464932400,0.389932373046875,-0.23747386038303375,-0.11209376901388168,0.023518312722444534
1772571852482770200,0.407770263671875,-0.23686300218105316,-0.11804971098899841,-0.12400564551353455
1772571852500615200,0.425615234375,-0.2684752643108368,-0.17104226350784302,-0.3446807265281677
1772571852518449200,0.44344921875,-0.31230485439300537,-0.28527405858039856,-0.5603161454200745
1772571852536278800,0.46127880859375,-0.3500257730484009,-0.4072943925857544,-0.6803511381149292
1772571852554118000,0.479117919921875,-0.3597996234893799,-0.4787656366825104,-0.7049384713172913
1772571852571951000,0.496951171875,-0.35643985867500305,-0.4735732674598694,-0.6351471543312073
1772571852589787600,0.51478759765625,-0.3654501438140869,-0.40133845806121826,-0.523511528968811
1772571852607618800,0.532618896484375,-0.4011857509613037,-0.2817615866661072,-0.3741549551486969
1772571852625456400,0.550456298828125,-0.4433354437351227,-0.1745547503232956,-0.2249511331319809
1772571852643289000,0.5682890625,-0.4801400899887085,-0.17669276893138885,-0.1293507218360901
1772571852661124000,0.5861240234375,-0.5232060551643372,-0.22602014243602753,-0.08765916526317596
1772571852678957800,0.603957763671875,-0.5659666657447815,-0.28848111629486084,-0.09300423413515091
1772571852696791800,0.621791748046875,-0.6195700764656067,-0.299018532037735,-0.1316414624452591
1772571852714626600,0.63962646484375,-0.6466008424758911,-0.29856038093566895,-0.20326541364192963
1772571852732461000,0.6574609375,-0.6493497490882874,-0.3191770911216736,-0.25641068816185
1772571852750295300,0.67529541015625,-0.6163630485534668,-0.351400226354599,-0.25014930963516235
1772571852768129500,0.693129638671875,-0.5751296281814575,-0.4115704596042633,-0.2278527319431305
1772571852785964300,0.71096435546875,-0.5290092825889587,-0.43539419770240784,-0.19517144560813904
1772571852803798500,0.728798583984375,-0.48426342010498047,-0.40256020426750183,-0.15027284622192383
1772571852821633000,0.746633056640625,-0.43768495321273804,-0.4079052805900574,-0.10735956579446793
1772571852839467000,0.764467041015625,-0.41202861070632935,-0.4424191415309906,-0.07895433157682419
1772571852857301200,0.78230126953125,-0.40591996908187866,-0.4415028691291809,-0.035582900047302246
1772571852875136000,0.800135986328125,-0.3712533414363861,-0.22663100063800812,0.07620543986558914
1772571852892970200,0.81797021484375,-0.2863430976867676,0.21594086289405823,0.26771169900894165
1772571852910804500,0.835804443359375,-0.2324342280626297,0.3323107063770294,0.3023782968521118
1772571852928639000,0.853638916015625,-0.26908615231513977,0.12828169763088226,0.08460483700037003
1772571852946472700,0.87147265625,-0.4034765064716339,-0.16630806028842926,-0.260992169380188
1772571852964307200,0.88930712890625,-0.53328537940979,-0.3436116874217987,-0.5067127346992493
1772571852982141400,0.907141357421875,-0.584750771522522,-0.44837507605552673,-0.5824599862098694
1772571852999976400,0.9249765625,-0.5148066878318787,-0.4992296099662781,-0.47189339995384216
1772571853017810200,0.94281005859375,-0.37400224804878235,-0.30634891986846924,-0.13836097717285156
1772571853035645000,0.96064501953125,-0.23319780826568604,0.10201449692249298,0.3173444867134094
1772571853053479400,0.9784794921875,-0.18829920887947083,0.3335324227809906,0.5607742667198181
1772571853071313700,0.996313720703125,-0.20204368233680725,0.28435778617858887,0.5338962078094482
1772571853089147600,1.014147705078125,-0.24358251690864563,0.12278391420841217,0.39538252353668213
1772571853106982000,1.03198193359375,-0.23105977475643158,-0.09682214260101318,0.2396118938922882
1772571853124816400,1.04981640625,-0.18219055235385895,-0.3113885521888733,0.09117163717746735
1772571853142650600,1.067650634765625,-0.14782938361167908,-0.3929390609264374,-0.031001411378383636
1772571853160485000,1.085485107421875,-0.15683965384960175,-0.3312416672706604,-0.11530081182718277
1772571853178318600,1.103318603515625,-0.19104810059070587,-0.1414152979850769,-0.1699732542037964
1772571853196155000,1.12115478515625,-0.24938572943210602,0.04489859566092491,-0.2171625941991806
1772571853213987800,1.13898779296875,-0.2961169183254242,0.09544769674539566,-0.27122417092323303
1772571853231822300,1.156822265625,-0.33139440417289734,0.10247264802455902,-0.27320948243141174
1772571853249657900,1.174657958984375,-0.35643985867500305,0.10476338863372803,-0.2399173229932785
1772571853267491000,1.192490966796875,-0.37369680404663086,0.09239336848258972,-0.20906862616539001
1772571853285325300,1.2103251953125,-0.4027129113674164,0.04260785132646561,-0.20876319706439972
1772571853303160300,1.228160400390625,-0.45524731278419495,-0.0065668015740811825,-0.20112738013267517
1772571853320994600,1.24599462890625,-0.5164865851402283,-0.02825251780450344,-0.1944078654050827
1772571853338828500,1.26382861328125,-0.5392413139343262,-0.041691552847623825,-0.13866640627384186
1772571853356662800,1.281662841796875,-0.5340489149093628,-0.07696902006864548,-0.02932153269648552
1772571853374497500,1.29949755859375,-0.5502368807792664,-0.13820825517177582,0.0507018156349659
1772571853392332000,1.31733203125,-0.5931501388549805,-0.29077184200286865,0.04749477282166481
1772571853410166300,1.335166259765625,-0.6896668672561646,-0.5838344693183899,-0.05100724846124649
1772571853428000300,1.353000244140625,-0.8237518072128296,-0.8408560156822205,-0.1950187236070633
1772571853445834500,1.37083447265625,-0.9576839804649353,-0.7793113589286804,-0.20616702735424042
1772571853463668700,1.388668701171875,-1.0520626306533813,-0.4178318381309509,-0.04581489413976669
1772571853481503000,1.4065029296875,-1.0340421199798584,0.22815817594528198,0.12034045159816742
1772571853499338000,1.424337890625,-0.977689802646637,0.447000652551651,-0.012980886735022068
