time,seconds_elapsed,z,y,x
1772573106527077000,0.0950771484375,-0.14278975129127502,0.14278975129127502,-0.07162395119667053
1772573106544822000,0.112822021484375,-0.10155634582042694,0.20983220636844635,0.014049900695681572
1772573106562674400,0.13067431640625,-0.025045474991202354,0.16340644657611847,0.05375614017248154
1772573106580504300,0.14850439453125,0.00045814894838258624,0.10522153973579407,0.016340645030140877
1772573106598339800,0.16633984375,-0.010231993161141872,0.2376265823841095,0.02519819140434265
1772573106616174600,0.184174560546875,0.00733038317412138,0.32498031854629517,0.14492778480052948
1772573106634011100,0.20201123046875,-0.010537425056099892,0.17088955640792847,0.3605632185935974
1772573106651844000,0.219843994140625,-0.01863138936460018,-0.033139441162347794,0.6357579827308655
1772573106669680000,0.23768017578125,-0.00809396430850029,-0.13469578325748444,0.8797986507415771
1772573106687514400,0.255514404296875,-0.08628471940755844,-0.016951510682702065,1.0141890048980713
1772573106705351000,0.273350830078125,-0.07620543986558914,0.451123982667923,0.9370672702789307
1772573106723184000,0.29118408203125,0.34773504734039307,1.1119275093078613,0.6200281977653503
1772573106741019600,0.30901953125,0.5435173511505127,0.9958630800247192,-0.06643159687519073
1772573106758818000,0.326818115234375,0.4535674452781677,0.7336491346359253,-1.0731375217437744
1772573106776689200,0.344689208984375,0.323147714138031,1.1624765396118164,-1.3727669715881348
1772573106794523100,0.362523193359375,0.4772384762763977,1.4511103630065918,-0.9019425511360168
1772573106812359200,0.380359130859375,0.95462965965271,0.403323769569397,-0.27061331272125244
1772573106830194200,0.398194091796875,1.3069461584091187,-0.22479841113090515,0.43188172578811646
1772573106848030200,0.4160302734375,1.4561500549316406,-0.011453723534941673,1.1948524713516235
1772573106865863200,0.43386328125,1.0430524349212646,-0.07910704612731934,1.7997617721557617
1772573106883700200,0.4517001953125,0.3101668357849121,-0.9534079432487488,1.4378241300582886
1772573106901533700,0.46953369140625,-0.14095716178417206,-0.864679753780365,0.5229006409645081
1772573106919367200,0.4873671875,-0.2733621895313263,-0.3066543638706207,-0.204487144947052
