time,seconds_elapsed,z,y,x
1772572740280225800,0.105225830078125,-0.0019853119738399982,0.06963863968849182,0.0065668015740811825
1772572740298103800,0.123103759765625,0.009926560334861279,0.11133018881082535,-0.009162978269159794
1772572740315940900,0.14094091796875,0.022449297830462456,0.07422012835741043,0.00931569468230009
1772572740333775000,0.158775146484375,0.02535090781748295,-0.03741549700498581,0.03741549700498581
1772572740351613200,0.17661328125,0.020463986322283745,-0.09514226019382477,0.044745877385139465
1772572740369447200,0.194447265625,0.008704829961061478,-0.06215553730726242,0.021991148591041565
1772572740387270400,0.2122705078125,-0.006261368747800589,0.023976460099220276,-0.016035212203860283
1772572740405118000,0.230117919921875,-0.013744467869400978,0.08796459436416626,-0.05268712714314461
1772572740422953700,0.24795361328125,-0.01038470957428217,0.08552113175392151,-0.08674286305904388
1772572740440789000,0.2657890625,0.0009162978967651725,0.02672535367310047,-0.0933096632361412
1772572740458624300,0.283624267578125,-0.0022907445672899485,-0.0403171069920063,-0.056810468435287476
1772572740476460000,0.3014599609375,-0.010079276748001575,-0.06902777403593063,-0.018478672951459885
1772572740494295600,0.319295654296875,-0.01114829070866108,-0.04902193695306778,-0.014508049935102463
1772572740512130600,0.337130615234375,-0.011301007121801376,-0.00427605677396059,-0.03222314268350601
1772572740529966000,0.354966064453125,-0.016340645030140877,-0.01542434748262167,-0.04948008432984352
1772572740547798800,0.372798828125,-0.031612277030944824,-0.04092797264456749,-0.04046982154250145
1772572740565618000,0.390617919921875,-0.0328340083360672,-0.00931569468230009,-0.01038470957428217
1772572740583473000,0.408472900390625,-0.017867809161543846,0.022907447069883347,0.01572977937757969
1772572740601307400,0.426307373046875,-0.00855211354792118,0.02687807008624077,0.023365596309304237
1772572740619143000,0.444142822265625,-0.01618792861700058,-0.02474004216492176,0.0039706239476799965
1772572740636978700,0.461978759765625,-0.032070424407720566,-0.0029016099870204926,0.001527163083665073
1772572740654814500,0.479814453125,-0.028099801391363144,0.035124752670526505,0.001832595793530345
1772572740672649500,0.4976494140625,-0.012828170321881771,0.02779436856508255,-0.003054326167330146
1772572740690484700,0.515484619140625,-0.011453723534941673,-0.0065668015740811825,-0.023060163483023643
1772572740708320000,0.533320068359375,-0.02871066704392433,0.015577063895761967,-0.021074850112199783
1772572740726154500,0.551154541015625,-0.03649919852614403,0.035124752670526505,-0.01542434748262167
1772572740743992600,0.56899267578125,-0.025045474991202354,0.02382374368607998,-0.03130684420466423
1772572740761824300,0.58682421875,-0.020922135561704636,-0.008857546374201775,-0.043218716979026794
1772572740779664100,0.6046640625,-0.02015855349600315,0.00809396430850029,-0.030543262138962746
1772572740797495600,0.62249560546875,-0.018325956538319588,0.04260785132646561,-0.004581489134579897
1772572740815335000,0.6403349609375,-0.019089538604021072,0.0403171069920063,0.015118914656341076
1772572740833168400,0.65816845703125,-0.02977968007326126,0.014049900695681572,0.014049900695681572
1772572740851003400,0.67600341796875,-0.03833179548382759,-0.016798794269561768,0.012828170321881771
1772572740868839000,0.6938388671875,-0.033139441162347794,-0.04046982154250145,0.020463986322283745
1772572740886674200,0.711674072265625,-0.012980886735022068,-0.038026362657547,-0.001679879380390048
1772572740904495600,0.72949560546875,-0.014966198243200779,0.030085112899541855,-0.01725694350898266
1772572740922345200,0.74734521484375,-0.03176499158143997,0.060322944074869156,-0.00931569468230009
1772572740940179200,0.76517919921875,-0.044745877385139465,0.013286318629980087,0.005497787147760391
1772572740958017800,0.783017822265625,-0.05192354694008827,-0.04902193695306778,0.009010262787342072
1772572740975852000,0.80085205078125,-0.08384125679731369,-0.05757404863834381,0.022907447069883347
1772572740993686800,0.818686767578125,-0.11667526513338089,0.004886921960860491,0.041233405470848083
1772572741011523300,0.8365234375,-0.12171489745378494,0.04489859566092491,0.0455094613134861
1772572741029345300,0.85434521484375,-0.10476338863372803,0.05543602257966995,0.035124752670526505
1772572741047193900,0.87219384765625,-0.0910189226269722,0.007941247895359993,0.01771509274840355
1772572741065028000,0.890028076171875,-0.08338310569524765,-0.023060163483023643,0.007024950347840786
1772572741082864000,0.907864013671875,-0.06230825558304787,0.002138028386980295,0.013591751456260681
1772572741100699600,0.92569970703125,-0.051312681287527084,0.025656340643763542,0.018936822190880775
1772572741118535200,0.94353515625,-0.03848451003432274,0.05054909735918045,-0.00045814894838258624
1772572741136371000,0.961370849609375,-0.014202617108821869,0.0529925599694252,-0.03573561832308769
1772572741154206200,0.979206298828125,-0.015118914656341076,0.019089538604021072,-0.041691552847623825
1772572741172041700,0.997041748046875,-0.020922135561704636,-0.022449297830462456,-0.029474247246980667
1772572741189876700,1.014876708984375,-0.026419922709465027,-0.02382374368607998,0.0009162978967651725
1772572741207713000,1.032713134765625,-0.019853120669722557,-0.006719517521560192,0.024892758578062057
1772572741225546000,1.0505458984375,-0.014508049935102463,0.006108652334660292,0.031612277030944824
1772572741243384300,1.06838427734375,-0.005039638374000788,-0.03848451003432274,0.021074850112199783
1772572741261216800,1.086216796875,0.001527163083665073,-0.08964447677135468,0.004428773187100887
1772572741279056000,1.104055908203125,-0.0012217304902151227,-0.07208210229873657,-0.0039706239476799965
1772572741296870100,1.1218701171875,-0.023976460099220276,-0.012217304669320583,0.0013744467869400978
1772572741314726000,1.139725830078125,-0.038637228310108185,0.005192354787141085,0.01572977937757969
1772572741332560100,1.15756005859375,-0.014508049935102463,-0.002138028386980295,0.034666601568460464
1772572741350395600,1.175395751953125,0.030543262138962746,0.015271631069481373,0.04184427112340927
1772572741368218600,1.193218505859375,0.06169738993048668,0.05497787147760391,0.03222314268350601
1772572741386066200,1.211066162109375,0.07162395119667053,0.07666359096765518,0.026419922709465027
1772572741403902000,1.22890185546875,0.07284568250179291,0.03375030308961868,0.03375030308961868
1772572741421737700,1.24673779296875,0.059864792972803116,-0.0012217304902151227,0.05711590126156807
1772572741439573200,1.2645732421875,0.048716504126787186,0.007024950347840786,0.053297992795705795
1772572741457408500,1.282408447265625,0.04046982154250145,0.02825251780450344,0.017562376335263252
1772572741475243000,1.300242919921875,0.036193765699863434,0.03298672288656235,-0.017409659922122955
1772572741493069300,1.3180693359375,0.019089538604021072,-0.008857546374201775,-0.03084869496524334
1772572741510903000,1.335903076171875,0.0065668015740811825,-0.02168571576476097,-0.02535090781748295
1772572741528751400,1.35375146484375,0.01572977937757969,-0.02015855349600315,-0.021838432177901268
1772572741546585900,1.3715859375,0.01618792861700058,0.011759156361222267,-0.010995574295520782
1772572741564421400,1.38942138671875,0.01191187184303999,0.03145955875515938,-0.023976460099220276
1772572741582257000,1.4072568359375,0.010690141469240189,0.041691552847623825,-0.024129176512360573
1772572741600091600,1.425091552734375,0.012980886735022068,0.012980886735022068,-0.0064140851609408855
1772572741617928000,1.442927978515625,0.006108652334660292,-0.03390302136540413,-0.003054326167330146
1772572741635762700,1.4607626953125,-0.005955935921519995,-0.031001411378383636,-0.031154127791523933
1772572741653598700,1.4785986328125,-0.01466076634824276,0.014966198243200779,-0.06108652427792549
1772572741671433500,1.49643359375,-0.020463986322283745,0.026419922709465027,-0.06108652427792549
1772572741689268700,1.514268798828125,-0.015577063895761967,0.008246680721640587,-0.0377209298312664
1772572741707104500,1.5321044921875,-0.011301007121801376,-0.014813481830060482,-0.022449297830462456
1772572741724939000,1.54993896484375,-0.014966198243200779,0.00733038317412138,-0.02076941914856434
1772572741742776300,1.5677763671875,-0.029016099870204926,-0.003817907767370343,-0.021991148591041565
1772572741760610600,1.585610595703125,-0.03390302136540413,-0.006108652334660292,-0.015271631069481373
1772572741778446000,1.603446044921875,-0.03329215571284294,0.02687807008624077,-0.013286318629980087
1772572741796282000,1.6212822265625,-0.030695978552103043,0.05421429127454758,-0.014049900695681572
1772572741814116900,1.639116943359375,-0.02580905705690384,0.04337143152952194,-0.00733038317412138
1772572741831952600,1.65695263671875,-0.01878410577774048,-0.01038470957428217,0.0065668015740811825
1772572741849788200,1.6747880859375,-0.010079276748001575,-0.07773260027170181,0.0006108652451075613
1772572741867609600,1.692609619140625,-0.005650503560900688,-0.01878410577774048,0.0027488935738801956
1772572741885458700,1.710458740234375,-0.009926560334861279,0.009162978269159794,-0.01664607785642147
1772572741903294500,1.72829443359375,-0.010079276748001575,0.048258353024721146,-0.023518312722444534
1772572741921129700,1.746129638671875,-0.007177666760981083,0.009621127508580685,-0.006719517521560192
1772572741938965200,1.76396533203125,-0.003817907767370343,-0.022602014243602753,0.017562376335263252
1772572741956801300,1.78180126953125,-0.0027488935738801956,-0.018325956538319588,0.020922135561704636
1772572741974636500,1.799636474609375,-0.010690141469240189,-0.030543262138962746,0.00045814894838258624
1772572741992472000,1.81747216796875,-0.03084869496524334,0.006719517521560192,-0.007635815534740686
1772572742010307000,1.83530712890625,-0.03848451003432274,0.017409659922122955,-0.009468411095440388
1772572742028138500,1.853138427734375,-0.028405234217643738,-0.0039706239476799965,-0.00855211354792118
1772572742045978400,1.870978271484375,-0.013591751456260681,-0.03588833287358284,-0.005039638374000788
1772572742063814400,1.888814453125,-0.010079276748001575,-0.06230825558304787,-0.0024434609804302454
1772572742081648600,1.906648681640625,-0.011453723534941673,-0.013286318629980087,-0.0019853119738399982
1772572742099482600,1.924482666015625,-0.014202617108821869,0.04352414980530739,0.0010690141934901476
1772572742117321500,1.942321533203125,0.0007635815418325365,0.039095375686883926,0.0074830991216003895
1772572742135155200,1.9601552734375,0.010079276748001575,-0.011301007121801376,0.003359758760780096
1772572742152991500,1.977991455078125,0.008704829961061478,-0.018936822190880775,-0.004123340360820293
1772572742170826000,1.995825927734375,-0.0010690141934901476,0.034666601568460464,0.012980886735022068
1772572742188661800,2.013661865234375,0.00855211354792118,0.007941247895359993,0.007635815534740686
1772572742206483700,2.031483642578125,0.014202617108821869,-0.005650503560900688,-0.0012217304902151227
1772572742224320300,2.0493203125,0.0019853119738399982,0.0019853119738399982,-0.010537425056099892
1772572742242167800,2.067167724609375,-0.027183502912521362,0.005803219974040985,-0.04153883829712868
1772572742260003000,2.085003173828125,-0.04046982154250145,0.06979135423898697,-0.07635815441608429
1772572742277839600,2.102839599609375,-0.044135015457868576,0.16279558837413788,-0.11774427443742752
1772572742295675100,2.120675048828125,-0.030695978552103043,0.19532416760921478,-0.12431107461452484
1772572742313509600,2.138509521484375,-0.019394971430301666,0.03955352306365967,-0.06352998316287994
1772572742331333400,2.15633349609375,-0.004886921960860491,-0.08933904021978378,0.023976460099220276
1772572742349180700,2.1741806640625,0.005497787147760391,-0.11133018881082535,0.04963280260562897
1772572742367001300,2.19200146484375,0.016493361443281174,-0.01710422709584236,0.023365596309304237
1772572742384851700,2.209851806640625,0.015271631069481373,0.05054909735918045,-0.016798794269561768
1772572742402675200,2.22767529296875,0.007941247895359993,0.12064588814973831,-0.018325956538319588
1772572742420522500,2.2455224609375,0.007024950347840786,0.06979135423898697,-0.00015271631127689034
1772572742438358300,2.263358154296875,0.011759156361222267,-0.022907447069883347,0.038179077208042145
1772572742456194000,2.281194091796875,0.01542434748262167,-0.08078692853450775,0.0630718395113945
1772572742474029300,2.299029296875,0.014202617108821869,-0.03390302136540413,0.05619960278272629
1772572742491865000,2.316864990234375,0.0006108652451075613,0.04856378585100174,0.021991148591041565
1772572742509700000,2.3347001953125,-0.016340645030140877,0.05604688450694084,-0.015882495790719986
1772572742527534000,2.3525341796875,-0.023976460099220276,0.05360342562198639,-0.019853120669722557
1772572742545372400,2.370372314453125,-0.01191187184303999,-0.017562376335263252,-0.01191187184303999
1772572742563206000,2.388205810546875,-0.004734205547720194,-0.030695978552103043,0.03833179548382759
1772572742581042700,2.406042724609375,-0.011453723534941673,-0.05665775015950203,0.04214970022439957
1772572742598877000,2.423876953125,-0.009773843921720982,0.020922135561704636,0.01191187184303999
1772572742616713500,2.44171337890625,-0.005955935921519995,0.02672535367310047,-0.01466076634824276
1772572742634548500,2.459548583984375,0.003359758760780096,0.00427605677396059,-0.007177666760981083
1772572742652384000,2.477384033203125,0.014966198243200779,0.04581489413976669,0.048105638474226
1772572742670219000,2.495218994140625,0.015118914656341076,-0.009621127508580685,0.05650503560900688
1772572742688055300,2.51305517578125,0.01114829070866108,-0.031612277030944824,0.029016099870204926
1772572742705890300,2.530890380859375,0.005192354787141085,-0.04886921867728233,-0.006872233934700489
1772572742723725600,2.5487255859375,0.00427605677396059,-0.014508049935102463,-0.01191187184303999
1772572742741562000,2.56656201171875,-0.004428773187100887,-0.031154127791523933,-0.010842857882380486
1772572742759396900,2.58439697265625,-0.010842857882380486,-0.0024434609804302454,0.0006108652451075613
1772572742777232400,2.602232421875,-0.009926560334861279,0.013897184282541275,0.0025961773935705423
1772572742795068200,2.620068115234375,0.0013744467869400978,0.03130684420466423,0.007024950347840786
1772572742812903200,2.637903076171875,0.005803219974040985,-0.010079276748001575,0.01542434748262167
1772572742830727000,2.655726806640625,0.0065668015740811825,-0.01710422709584236,0.031154127791523933
1772572742848574200,2.67357421875,-0.0064140851609408855,-0.023518312722444534,0.03436116874217987
1772572742866410000,2.691409912109375,-0.01970040425658226,0.02886338345706463,0.01924225501716137
1772572742884245000,2.709244873046875,-0.02580905705690384,0.06963863968849182,-0.018020525574684143
1772572742902079000,2.727078857421875,-0.01863138936460018,0.05253441259264946,-0.03344487398862839
1772572742919917600,2.74491748046875,-0.012980886735022068,-0.005955935921519995,0.0025961773935705423
1772572742937752300,2.76275244140625,-0.004428773187100887,-0.07391469180583954,0.02672535367310047
1772572742955587300,2.78058740234375,0.008246680721640587,-0.05375614017248154,0.020616702735424042
1772572742973422600,2.798422607421875,0.013744467869400978,-0.01878410577774048,-0.01572977937757969
1772572742991257900,2.8162578125,0.004886921960860491,0.027030786499381065,-0.0403171069920063
1772572743009093400,2.83409326171875,0.0027488935738801956,0.020005837082862854,-0.03329215571284294
1772572743026927600,2.851927734375,0.013744467869400978,-0.001832595793530345,-0.0027488935738801956
1772572743044766200,2.86976611328125,0.01970040425658226,0.0029016099870204926,0.016493361443281174
1772572743062600200,2.88760009765625,0.015118914656341076,0,0.016493361443281174
1772572743080423200,2.905423095703125,0.0074830991216003895,-0.03787364438176155,-0.0039706239476799965
1772572743098270700,2.923270751953125,0.00931569468230009,-0.04948008432984352,-0.03039054572582245
1772572743116106500,2.9411064453125,0.0009162978967651725,0.02428189292550087,-0.017409659922122955
1772572743133942000,2.95894189453125,-0.017409659922122955,0.05115996301174164,0.014355333521962166
1772572743151777500,2.976777587890625,-0.019394971430301666,0.03130684420466423,0.029016099870204926
1772572743169612800,2.99461279296875,-0.010231993161141872,-0.02321287989616394,0.00427605677396059
1772572743187448600,3.012448486328125,-0.0006108652451075613,-0.012980886735022068,-0.005650503560900688
1772572743205283800,3.030283935546875,-0.004886921960860491,0.013744467869400978,0.031001411378383636
1772572743223120000,3.048119873046875,-0.01863138936460018,-0.005497787147760391,0.05925392732024193
1772572743240955000,3.065954833984375,-0.031154127791523933,-0.012675453908741474,0.020922135561704636
1772572743258790400,3.083790283203125,-0.02871066704392433,-0.017867809161543846,-0.05054909735918045
1772572743276626000,3.1016259765625,-0.02626720629632473,-0.002138028386980295,-0.05192354694008827
1772572743294462000,3.1194619140625,-0.02382374368607998,-0.005497787147760391,0.00045814894838258624
1772572743312297200,3.137297119140625,-0.013591751456260681,-0.02871066704392433,0.024434609338641167
1772572743330132700,3.1551328125,0.0027488935738801956,-0.012980886735022068,0.004428773187100887
1772572743347968000,3.172968017578125,0.01114829070866108,0.020005837082862854,-0.01664607785642147
1772572743365803800,3.1908037109375,0.00855211354792118,0.029932396486401558,-0.005650503560900688
1772572743383638500,3.208638427734375,0.010690141469240189,-0.012217304669320583,0.007788531947880983
1772572743401474800,3.226474853515625,0.010842857882380486,-0.03588833287358284,-0.025656340643763542
1772572743419309800,3.244309814453125,0.01924225501716137,0.00809396430850029,-0.06750060617923737
1772572743437145600,3.2621455078125,0.03481931984424591,0.014813481830060482,-0.056810468435287476
1772572743454980900,3.27998095703125,0.04856378585100174,-0.04902193695306778,-0.0009162978967651725
1772572743472816400,3.29781640625,0.05497787147760391,-0.09651670604944229,0.03176499158143997
1772572743490639400,3.315639404296875,0.0503963828086853,-0.05665775015950203,0.009926560334861279
1772572743508476200,3.33347607421875,0.04077525436878204,0.010995574295520782,-0.01710422709584236
1772572743526322400,3.351322509765625,0.031154127791523933,0.05360342562198639,-0.020463986322283745
1772572743544148500,3.3691484375,0.021838432177901268,0.038637228310108185,-0.0019853119738399982
1772572743561983700,3.386983642578125,0.01878410577774048,0.004734205547720194,0.013286318629980087
1772572743579828000,3.404827880859375,0.010537425056099892,0.0003054326225537807,0.02825251780450344
1772572743597666800,3.422666748046875,0.0019853119738399982,0.02015855349600315,0.028405234217643738
1772572743615500500,3.44050048828125,-0.003512475173920393,0.03298672288656235,0.005345070734620094
1772572743633336000,3.458336181640625,-0.00045814894838258624,0.03573561832308769,-0.0025961773935705423
1772572743651171600,3.476171630859375,0.004123340360820293,-0.019089538604021072,0.004886921960860491
1772572743669006800,3.4940068359375,0.008704829961061478,-0.06627888232469559,0.024587325751781464
1772572743686842600,3.511842529296875,0.005345070734620094,-0.09453139454126358,0.026572637259960175
1772572743704665900,3.529665771484375,-0.00809396430850029,-0.051770828664302826,0.00427605677396059
1772572743722514000,3.547513916015625,-0.013286318629980087,0.026114489883184433,-0.023976460099220276
1772572743740349200,3.56534912109375,0.0027488935738801956,0.06719517707824707,-0.035124752670526505
1772572743758180600,3.5831806640625,0.01863138936460018,0.031001411378383636,-0.00931569468230009
1772572743776020200,3.601020263671875,0.025503624230623245,-0.045204028487205505,0.031612277030944824
1772572743793856300,3.618856201171875,0.02672535367310047,-0.057879481464624405,0.05406157299876213
1772572743811691300,3.636691162109375,0.02580905705690384,-0.007177666760981083,0.03436116874217987
1772572743829527000,3.654527099609375,0.01191187184303999,0.028405234217643738,-0.013591751456260681
1772572743847362600,3.672362548828125,-0.0024434609804302454,0.028557950630784035,-0.02871066704392433
1772572743865198300,3.6901982421875,-0.002138028386980295,-0.005192354787141085,-0.011453723534941673
1772572743883033000,3.708033203125,0.0065668015740811825,-0.0354301854968071,0.0024434609804302454
1772572743900868900,3.725868896484375,0.00809396430850029,-0.0074830991216003895,0.013591751456260681
1772572743918704400,3.743704345703125,0.008246680721640587,0.013439035043120384,0.020463986322283745
1772572743936540000,3.761539794921875,0.008704829961061478,0.024892758578062057,0.03084869496524334
1772572743954375200,3.779375244140625,0.00931569468230009,0.02367102913558483,0.03405573591589928
1772572743972210700,3.797210693359375,0.009926560334861279,0.011453723534941673,0.01038470957428217
1772572743990046200,3.815046142578125,0.009926560334861279,0.03344487398862839,0.0003054326225537807
1772572744007882000,3.832882080078125,0.014355333521962166,0.01771509274840355,0.008246680721640587
1772572744025717500,3.850717529296875,0.02519819140434265,0.006872233934700489,0.008246680721640587
1772572744043553000,3.868552978515625,0.03451388701796532,0.004581489134579897,-0.005039638374000788
1772572744061388500,3.886388427734375,0.024129176512360573,-0.01038470957428217,-0.005497787147760391
1772572744079224000,3.90422412109375,0.02474004216492176,0.01191187184303999,0.016340645030140877
1772572744097059800,3.922059814453125,0.03726277872920036,0.018478672951459885,0.023976460099220276
1772572744114882600,3.939882568359375,0.03985895588994026,-0.005345070734620094,0.01237002108246088
1772572744132712400,3.95771240234375,0.022449297830462456,-0.014049900695681572,0.00809396430850029
1772572744150566400,3.97556640625,0.007788531947880983,0.013286318629980087,0.016035212203860283
1772572744168401400,3.9934013671875,0.012675453908741474,0.048105638474226,0.01771509274840355
1772572744186237200,4.0112373046875,0.020616702735424042,0.014966198243200779,0.01237002108246088
1772572744204072400,4.029072509765625,0.01114829070866108,-0.042760565876960754,0.016340645030140877
1772572744221909000,4.046908935546875,-0.01038470957428217,-0.03756821155548096,0.020005837082862854
1772572744239743500,4.064743408203125,-0.020922135561704636,0.023060163483023643,0.0006108652451075613
1772572744257579800,4.082579833984375,-0.01572977937757969,0.040622539818286896,-0.025045474991202354
1772572744275415000,4.1004150390625,-0.00931569468230009,0.030237829312682152,-0.020463986322283745
1772572744293250800,4.118250732421875,-0.013897184282541275,0.015118914656341076,0.009468411095440388
1772572744311085800,4.1360859375,-0.01771509274840355,0.020463986322283745,0.01237002108246088
1772572744328918800,4.153918701171875,-0.013744467869400978,0.047800205647945404,-0.012522737495601177
1772572744346759400,4.171759521484375,-0.006108652334660292,0.05054909735918045,-0.023060163483023643
1772572744364591400,4.18959130859375,0.005650503560900688,0.0039706239476799965,-0.001527163083665073
1772572744382429200,4.20742919921875,0.010079276748001575,-0.005345070734620094,0.019853120669722557
1772572744400263200,4.22526318359375,0.014508049935102463,0.019089538604021072,0.009468411095440388
1772572744418095900,4.243095947265625,0.018936822190880775,0.0003054326225537807,-0.03344487398862839
1772572744435934500,4.2609345703125,0.014202617108821869,-0.012064588256180286,-0.03940080851316452
1772572744453768400,4.2787685546875,0.010231993161141872,-0.022449297830462456,-0.01771509274840355
1772572744471607000,4.29660693359375,0.015882495790719986,-0.026572637259960175,-0.007635815534740686
1772572744489440800,4.314440673828125,0.014202617108821869,-0.030085112899541855,-0.014355333521962166
1772572744507276800,4.33227685546875,0.008399397134780884,-0.006719517521560192,-0.01970040425658226
1772572744525112300,4.3501123046875,0.007635815534740686,0.0024434609804302454,-0.004886921960860491
1772572744542947800,4.36794775390625,0.010995574295520782,-0.01038470957428217,0.008857546374201775
1772572744560783000,4.385783203125,-0.004581489134579897,-0.02580905705690384,0.004734205547720194
1772572744578619000,4.403618896484375,-0.021532999351620674,-0.00045814894838258624,-0.004886921960860491
1772572744596454400,4.421454345703125,-0.025503624230623245,0.04489859566092491,0.016340645030140877
1772572744614290200,4.439290283203125,-0.010231993161141872,0.02626720629632473,0.027030786499381065
