time,seconds_elapsed,z,y,x
1772572740284595500,0.109595458984375,0.001832595793530345,0.08552113175392151,-0.003054326167330146
1772572740302567000,0.12756689453125,0.013897184282541275,0.11056660860776901,-0.009621127508580685
1772572740320399600,0.145399658203125,0.021838432177901268,0.04841107130050659,0.016493361443281174
1772572740338225200,0.16322509765625,0.024587325751781464,-0.061391957104206085,0.04138612002134323
1772572740356071000,0.18107080078125,0.01542434748262167,-0.09514226019382477,0.04153883829712868
1772572740373907500,0.198907470703125,0.003054326167330146,-0.04703662544488907,0.015118914656341076
1772572740391742000,0.216741943359375,-0.00855211354792118,0.04749477282166481,-0.021838432177901268
1772572740409577000,0.234576904296875,-0.016493361443281174,0.08949175477027893,-0.06520986557006836
1772572740427412500,0.25241259765625,-0.008704829961061478,0.07498370856046677,-0.09437867999076843
1772572740445248500,0.27024853515625,-0.0007635815418325365,0.005039638374000788,-0.08964447677135468
1772572740463083300,0.288083251953125,-0.004734205547720194,-0.05360342562198639,-0.046273041516542435
1772572740480918500,0.30591845703125,-0.011301007121801376,-0.07147123664617538,-0.013286318629980087
1772572740498754000,0.323754150390625,-0.011453723534941673,-0.04108068719506264,-0.017409659922122955
1772572740516590600,0.341590576171875,-0.010995574295520782,-0.0012217304902151227,-0.036651913076639175
1772572740534424800,0.3594248046875,-0.021532999351620674,-0.025961773470044136,-0.04963280260562897
1772572740552260400,0.37726025390625,-0.034666601568460464,-0.036041051149368286,-0.032528575509786606
1772572740570095400,0.395095458984375,-0.031612277030944824,0.00015271631127689034,-0.0032070425804704428
1772572740587932200,0.41293212890625,-0.014508049935102463,0.026419922709465027,0.01970040425658226
1772572740605766400,0.430766357421875,-0.009773843921720982,0.01863138936460018,0.022449297830462456
1772572740623602700,0.448602783203125,-0.020922135561704636,-0.03237585723400116,-0.0010690141934901476
1772572740641437200,0.466437255859375,-0.035582900047302246,0.007941247895359993,0.005192354787141085
1772572740659274000,0.48427392578125,-0.024129176512360573,0.03680463135242462,0.0003054326225537807
1772572740677108500,0.5021083984375,-0.011759156361222267,0.013591751456260681,-0.008704829961061478
1772572740694944000,0.519944091796875,-0.014813481830060482,-0.005955935921519995,-0.023365596309304237
1772572740712779000,0.537779052734375,-0.033139441162347794,0.018020525574684143,-0.020005837082862854
1772572740730603000,0.55560302734375,-0.03649919852614403,0.036651913076639175,-0.017409659922122955
1772572740748450000,0.573449951171875,-0.024129176512360573,0.014966198243200779,-0.03588833287358284
1772572740766267400,0.591267333984375,-0.02229658141732216,-0.011759156361222267,-0.04184427112340927
1772572740784120800,0.609120849609375,-0.019853120669722557,0.014202617108821869,-0.024892758578062057
1772572740801938700,0.626938720703125,-0.018325956538319588,0.0455094613134861,0.0013744467869400978
1772572740819791400,0.644791259765625,-0.02168571576476097,0.03039054572582245,0.01618792861700058
1772572740837627600,0.662627685546875,-0.03222314268350601,0.0029016099870204926,0.012522737495601177
1772572740855462700,0.680462646484375,-0.04001167416572571,-0.02076941914856434,0.016951510682702065
1772572740873299000,0.698298828125,-0.02932153269648552,-0.05161811411380768,0.014966198243200779
1772572740891133200,0.71613330078125,-0.012522737495601177,-0.024587325751781464,-0.00427605677396059
1772572740908968400,0.733968505859375,-0.01771509274840355,0.04306599870324135,-0.015882495790719986
1772572740926804500,0.751804443359375,-0.03787364438176155,0.053297992795705795,-0.005497787147760391
1772572740944628500,0.76962841796875,-0.047189339995384216,-0.003359758760780096,0.008246680721640587
1772572740962475300,0.787475341796875,-0.05925392732024193,-0.06017022579908371,0.012980886735022068
1772572740980310500,0.805310546875,-0.09483683109283447,-0.046273041516542435,0.02672535367310047
1772572740998140700,0.823140625,-0.12247848510742188,0.015577063895761967,0.043676864355802536
1772572741015983900,0.84098388671875,-0.11972958594560623,0.050854530185461044,0.04382958263158798
1772572741033816600,0.858816650390625,-0.10125091671943665,0.047189339995384216,0.03329215571284294
1772572741051652400,0.87665234375,-0.09010262042284012,-0.00427605677396059,0.016035212203860283
1772572741069487600,0.894487548828125,-0.07788532227277756,-0.020005837082862854,0.008857546374201775
1772572741087324000,0.912323974609375,-0.06154467165470123,0.005803219974040985,0.017409659922122955
1772572741105158700,0.93015869140625,-0.05115996301174164,0.029474247246980667,0.016035212203860283
1772572741122994000,0.947993896484375,-0.032681290060281754,0.05406157299876213,-0.007941247895359993
1772572741140829400,0.965829345703125,-0.01160643994808197,0.04505131021142006,-0.040622539818286896
1772572741158665700,0.983665771484375,-0.017562376335263252,0.003359758760780096,-0.03878994286060333
1772572741176500500,1.00150048828125,-0.02321287989616394,-0.025656340643763542,-0.021991148591041565
1772572741194335700,1.019335693359375,-0.02672535367310047,-0.02015855349600315,0.009621127508580685
1772572741212176100,1.037176025390625,-0.019547687843441963,-0.0029016099870204926,0.029626963660120964
1772572741229996000,1.05499609375,-0.013591751456260681,0.0009162978967651725,0.029932396486401558
1772572741247842300,1.07284228515625,-0.003359758760780096,-0.05650503560900688,0.018020525574684143
1772572741265663000,1.0906630859375,0.001527163083665073,-0.09560041129589081,-0.00015271631127689034
1772572741283512800,1.108512939453125,-0.0074830991216003895,-0.05726861581206322,-0.00427605677396059
1772572741301337300,1.12633740234375,-0.031612277030944824,-0.001679879380390048,0.005803219974040985
1772572741319183600,1.14418359375,-0.0354301854968071,0.001832595793530345,0.021991148591041565
1772572741337019400,1.162019287109375,-0.004734205547720194,-0.001679879380390048,0.0377209298312664
1772572741354854700,1.179854736328125,0.03955352306365967,0.022602014243602753,0.04184427112340927
1772572741372691500,1.19769140625,0.06536258012056351,0.06123924255371094,0.031154127791523933
1772572741390525400,1.215525390625,0.07162395119667053,0.07162395119667053,0.027030786499381065
1772572741408361000,1.23336083984375,0.06963863968849182,0.012980886735022068,0.039248090237379074
1772572741426196700,1.25119677734375,0.055894169956445694,-0.0029016099870204926,0.05757404863834381
1772572741444032500,1.269032470703125,0.04444044828414917,0.012828170321881771,0.04932736977934837
1772572741461866000,1.286865966796875,0.040164388716220856,0.032681290060281754,0.006261368747800589
1772572741479694600,1.304694580078125,0.03145955875515938,0.018020525574684143,-0.024892758578062057
1772572741497526500,1.322526611328125,0.012217304669320583,-0.009162978269159794,-0.02886338345706463
1772572741515362300,1.3403623046875,0.007024950347840786,-0.02687807008624077,-0.02672535367310047
1772572741533210000,1.358210205078125,0.014966198243200779,-0.009773843921720982,-0.016493361443281174
