time,seconds_elapsed,z,y,x
1772571193665005300,0.11500537109375,9.754341125488281,-0.007178467698395252,0.5515456199645996
1772571193682839800,0.13283984375,9.744770050048828,-0.0023928226437419653,0.5563312768936157
1772571193700675300,0.15067529296875,9.739984512329102,-0.0023928226437419653,0.5563312768936157
1772571193718510000,0.168510009765625,9.749555587768555,0.007178467698395252,0.5563312768936157
1772571193736345600,0.186345703125,9.739984512329102,0.0023928226437419653,0.5515456199645996
1772571193754180000,0.20418017578125,9.744770050048828,-0.0023928226437419653,0.5563312768936157
1772571193772015000,0.22201513671875,9.754341125488281,0.007178467698395252,0.5563312768936157
1772571193789850600,0.2398505859375,9.730413436889648,0.007178467698395252,0.5467599630355835
1772571193807685600,0.257685546875,9.754341125488281,0.0023928226437419653,0.5659025311470032
1772571193825519900,0.275519775390625,9.739984512329102,0.0023928226437419653,0.5563312768936157
1772571193843355100,0.293355224609375,9.739984512329102,0.0023928226437419653,0.5563312768936157
1772571193861190400,0.3111904296875,9.749555587768555,-0.0023928226437419653,0.5515456199645996
1772571193879025700,0.329025634765625,9.735198974609375,0.007178467698395252,0.5563312768936157
1772571193896860200,0.346860107421875,9.739984512329102,0.0023928226437419653,0.5563312768936157
1772571193914695400,0.3646953125,9.749555587768555,-0.0023928226437419653,0.5563312768936157
1772571193932530200,0.3825302734375,9.744770050048828,0.0023928226437419653,0.5515456199645996
1772571193950365700,0.40036572265625,9.744770050048828,0.0023928226437419653,0.5611169338226318
1772571193968200000,0.418199951171875,9.744770050048828,0.01196411345154047,0.5467599630355835
1772571193986035500,0.436035400390625,9.749555587768555,0.007178467698395252,0.5563312768936157
1772571194003870500,0.453870361328125,9.744770050048828,0.007178467698395252,0.5611169338226318
1772571194021705700,0.471705810546875,9.754341125488281,0.0023928226437419653,0.5515456199645996
1772571194039540000,0.4895400390625,9.739984512329102,0.0023928226437419653,0.5467599630355835
1772571194057375700,0.507375732421875,9.739984512329102,0.0023928226437419653,0.5611169338226318
